"articles_abstract","articles_abstract_url","articles_access_type","articles_article_number","articles_authors_authors_0_affiliation","articles_authors_authors_0_authorUrl","articles_authors_authors_0_author_order","articles_authors_authors_0_full_name","articles_authors_authors_0_id","articles_authors_authors_10_author_order","articles_authors_authors_10_full_name","articles_authors_authors_11_author_order","articles_authors_authors_11_full_name","articles_authors_authors_1_affiliation","articles_authors_authors_1_authorUrl","articles_authors_authors_1_author_order","articles_authors_authors_1_full_name","articles_authors_authors_1_id","articles_authors_authors_2_affiliation","articles_authors_authors_2_authorUrl","articles_authors_authors_2_author_order","articles_authors_authors_2_full_name","articles_authors_authors_2_id","articles_authors_authors_3_affiliation","articles_authors_authors_3_authorUrl","articles_authors_authors_3_author_order","articles_authors_authors_3_full_name","articles_authors_authors_3_id","articles_authors_authors_4_affiliation","articles_authors_authors_4_authorUrl","articles_authors_authors_4_author_order","articles_authors_authors_4_full_name","articles_authors_authors_4_id","articles_authors_authors_5_affiliation","articles_authors_authors_5_authorUrl","articles_authors_authors_5_author_order","articles_authors_authors_5_full_name","articles_authors_authors_5_id","articles_authors_authors_6_authorUrl","articles_authors_authors_6_author_order","articles_authors_authors_6_full_name","articles_authors_authors_6_id","articles_authors_authors_7_author_order","articles_authors_authors_7_full_name","articles_authors_authors_8_author_order","articles_authors_authors_8_full_name","articles_authors_authors_9_author_order","articles_authors_authors_9_full_name","articles_citing_paper_count","articles_citing_patent_count","articles_conference_dates","articles_conference_location","articles_content_type","articles_doi","articles_end_page","articles_index_terms_ieee_terms_terms_0","articles_index_terms_ieee_terms_terms_1","articles_index_terms_ieee_terms_terms_2","articles_index_terms_ieee_terms_terms_3","articles_index_terms_ieee_terms_terms_4","articles_index_terms_ieee_terms_terms_5","articles_index_terms_ieee_terms_terms_6","articles_index_terms_ieee_terms_terms_7","articles_index_terms_ieee_terms_terms_8","articles_index_terms_ieee_terms_terms_9","articles_is_number","articles_isbn","articles_isbn_formats_isbns_0_format","articles_isbn_formats_isbns_0_isbnType","articles_isbn_formats_isbns_0_value","articles_pdf_url","articles_publication_date","articles_publication_number","articles_publication_title","articles_publication_year","articles_publisher","articles_rank","articles_start_page","articles_title"
"Reports from five research centers involved with atmospheric and environmental visualization issues are presented in this case study. Visualization with heterogeneous computer architectures is highlighted in the US EPA Scientific Visualization Center discussion. The NASA Marshall Space Flight Center effort to develop the multidimensional analysis of sensor systems (MASS) environment is presented. Florida State University's building of a new scientific visualization package, Sci An, is reported. This is followed by a discussion of the design and implementation of VIS-AD, an experimental laboratory for developing scientific algorithms, at the University of Wisconsin-Madison. The visualization of global atmospheric data at IBM Thomas J. Watson Research Center is highlighted.<>","https://ieeexplore.ieee.org/document/235175/","LOCKED","235175","","","1","T. Rhyne","","11","B. Paul","12","L.A. Treinish","","","2","M. Bolstad","","","","3","P. Rheingans","","","","4","L. Petterson","","","","5","W. Shackelford","","","","6","M.E. Botts","","","7","E. Pepke","","8","K.W. Johnson","9","W. Hibbard","10","C.R. Dyer","0","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235175","435","Computer aided software engineering","Data visualization","NASA","Protection","Atmospheric modeling","Workstations","Sensor systems","Buildings","Packaging","Algorithm design and analysis","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235175","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","21","428","Visualization requirements in the atmospheric and environmental sciences (five case study reports)"
"Techniques that manipulate logical time in order to produce coherent animations of parallel program behavior despite the presence of asynchrony are presented. The techniques interpret program behavior in light of user-defined abstractions and generate animations based on a logical, rather than a physical, view of time. If this interpretation succeeds, the resulting animation is easily understood. If it fails, the programmer can be assured that the failure was not an artifact of the visualization. It is shown that these techniques can be generally applied to enhance visualizations of a variety of types of data as they are produced by parallel, MIMD (multiple instruction stream, multiple data stream) computations.<>","https://ieeexplore.ieee.org/document/235209/","LOCKED","235209","Dept. of Comput. Sci., Massachusetts Univ., Amherst, MA, USA","https://ieeexplore.ieee.org/author/37272510200","1","J.E. Cuny","37272510200","","","","","Dept. of Comput. Sci., Massachusetts Univ., Amherst, MA, USA","https://ieeexplore.ieee.org/author/37377783300","2","A.A. Hough","37377783300","Dept. of Comput. Sci., Massachusetts Univ., Amherst, MA, USA","https://ieeexplore.ieee.org/author/37378562400","3","J. Kundu","37378562400","","","","","","","","","","","","","","","","","","","","","","","","","","5","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235209","193","Animation","Data visualization","Concurrent computing","Programming profession","Debugging","Computer displays","Clocks","Computer science","Computational modeling","Synchronization","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235209","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","22","186","Logical time in visualizations produced by parallel programs"
"Techniques for visualizing a simulated air flow in a clean room are developed by using an efficient cell traverse of tetrahedral cells generated from irregular volumes. The proposed techniques, probing and stream line display, are related to the measurement techniques used in actual clean rooms. The efficient traverse makes it possible to move freely around a given irregular volume and to spawn off stream lines. A successful application of these techniques to a problem in a clean room is also described.<>","https://ieeexplore.ieee.org/document/235213/","LOCKED","235213","Tokyo Res. Lab., Japan","https://ieeexplore.ieee.org/author/37284304900","1","K. Koyamada","37284304900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","1","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235213","163","Computational fluid dynamics","Finite difference methods","Fluid flow measurement","Displays","Application software","Computer aided manufacturing","Pressure measurement","Data visualization","Laboratories","Measurement techniques","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235213","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","23","156","Visualization of simulated airflow in a clean room"
"Issues involved in operating a sophisticated scientific instrument as a computer peripheral accessible over a high-speed network are studied. A custom interactive visualization application was constructed to support investigation using a unique computer-controlled high-voltage electron microscope. The researcher's workstation forms the visible third of a triumvirate, along with the instrument and the compute resource. The software was designed to support not only image acquisition, but also many of the tasks that microscope researchers perform in analyzing images. The result of this case study is the identification of some of the issues regarding interacting with scientific instrumentation over high-speed networks and the construction of custom applications to support many of the tasks within a laboratory's research methodology.<>","https://ieeexplore.ieee.org/document/235177/","LOCKED","235177","San Diego Supercomput. Center, CA, USA","https://ieeexplore.ieee.org/author/37378512200","1","P.J. Mercurio","37378512200","","","","","San Diego Supercomput. Center, CA, USA","https://ieeexplore.ieee.org/author/37389499500","2","T.T. Elvins","37389499500","","https://ieeexplore.ieee.org/author/37376755900","3","S.J. Young","37376755900","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235177","423","Workstations","Instruments","High-speed networks","Application software","Computer peripherals","Visualization","Electron microscopy","Software performance","Software design","Image analysis","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235177","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","24","419","The microscopist's workstation"
"A Universe mapping project at the Harvard-Smithsonian Center for Astrophysics (CfA), called the CfA Redshift Survey, is described. The line-of-sight recession velocities of galaxies are measured by identifying absorption and emission lines in their spectra. With the two angular positions of a galaxy on the sky and a measurement of its red-shift, each galaxy can be placed in a three-dimensional (3-D) map of the Universe. It is shown that visualization techniques are important for exploring and analyzing the data, for comparing the data with models, and for designing the future. Computer animation of the data is a way of bringing the maps before the public.<>","https://ieeexplore.ieee.org/document/235181/","LOCKED","235181","Harvard-Smithsonian Center for Astrophys., Cambridge, MA, USA","https://ieeexplore.ieee.org/author/37378507800","1","M.J. Geller","37378507800","","","","","Harvard-Smithsonian Center for Astrophys., Cambridge, MA, USA","https://ieeexplore.ieee.org/author/37378505800","2","E.E. Falco","37378505800","Harvard-Smithsonian Center for Astrophys., Cambridge, MA, USA","https://ieeexplore.ieee.org/author/37378506000","3","D.G. Fabricant","37378506000","","https://ieeexplore.ieee.org/author/37378505700","4","B. Estus","37378505700","","","","","","","","","","","","","","","","","","","","","1","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235181","397","Visualization","Extraterrestrial measurements","Wavelength measurement","Velocity measurement","Telescopes","Laboratories","Space technology","Detectors","Reactive power","Astrophysics","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235181","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","25","390","Visualizing the Universe"
"A technique for defining graphical depictions for all the data types defined in an algorithm is presented. The ability to display arbitrary combinations of an algorithm's data objects in a common frame of reference, coupled with interactive control of algorithm execution, provides a powerful way to understand algorithm behavior. Type definitions are constrained so that all primitive values occurring in data objects are assigned scalar types. A graphical display, including user interaction with the display, is modeled by a special data type. Mappings from the scalar types into the display model type provide a simple user interface for controlling how all data types are depicted, without the need for type-specific graphics logic.<>","https://ieeexplore.ieee.org/document/235215/","LOCKED","235215","Wisconsin Univ., Madison, WI, USA","https://ieeexplore.ieee.org/author/37352189500","1","W. Hibbard","37352189500","","","","","Wisconsin Univ., Madison, WI, USA","https://ieeexplore.ieee.org/author/37343183500","2","C.R. Dyer","37343183500","Wisconsin Univ., Madison, WI, USA","https://ieeexplore.ieee.org/author/37351406900","3","B. Paul","37351406900","","","","","","","","","","","","","","","","","","","","","","","","","","15","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235215","146","Data structures","Data visualization","Algorithm design and analysis","Computer displays","Graphics","Programmable logic arrays","Graphical user interfaces","Data engineering","Logic design","Art","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235215","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","26","139","Display of scientific data structures for algorithm visualization"
"A new way of reconstructing human fossils from fragmentary fossil material is described. Unlike the traditional method of making physical models using clay, this new approach is based on geometrical modeling and visualization of digitized fossil data. It can provide anthropologists with both quantifiable, computer-based geometric models and physical plastic reconstructions of fossils.<>","https://ieeexplore.ieee.org/document/235179/","LOCKED","235179","IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA","https://ieeexplore.ieee.org/author/37377332600","1","A.D. Kalvin","37377332600","","","","","","https://ieeexplore.ieee.org/author/37387217000","2","D. Dean","37387217000","","https://ieeexplore.ieee.org/author/37378545700","3","J.-J. Hublin","37378545700","","https://ieeexplore.ieee.org/author/37381489300","4","M. Braun","37381489300","","","","","","","","","","","","","","","","","","","","","4","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235179","410","Humans","Solid modeling","Morphology","Plastics","Anatomy","Bones","Surgery","Hospitals","Data visualization","Physics computing","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235179","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","27","404","Visualization in anthropology: reconstruction of human fossils from multiple pieces"
"Controlled experiments with novice treemap users and real data highlight the strengths of treemaps and provide direction for improvement. Issues discussed include experimental results, layout algorithms, nesting offsets, labeling, animation, and small multiple displays. Treemaps prove to be a potent tool for hierarchy display. The principles discussed are applicable to many information visualization situations.<>","https://ieeexplore.ieee.org/document/235217/","LOCKED","235217","Dept. of Comput. Sci., Maryland Univ., College Park, MD, USA","https://ieeexplore.ieee.org/author/37378529000","1","D. Turo","37378529000","","","","","Dept. of Comput. Sci., Maryland Univ., College Park, MD, USA","https://ieeexplore.ieee.org/author/37381975300","2","B. Johnson","37381975300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","19","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235217","131","Partitioning algorithms","Large screen displays","Data visualization","Computer science","Laboratories","Educational institutions","Labeling","Animation","Computer displays","Drives","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235217","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","28","124","Improving the visualization of hierarchies with treemaps: design issues and experimentation"
"A prototype implementation of a splatting volume renderer (SVR) on a commercially available distributed memory MIMD (multiple instruction stream, multiple data stream) parallel processor, the nCUBE2, is described. Some relatively good rendering times can be achieved with the nCUBE SVR. Message-passing bottlenecks occur when large numbers of floating-point values have to be collected from every processor for every picture. For large images this is a severe limitation. An initial implementation of a SVR on a distributed memory parallel computer demonstrates the need for parallel computers with high-bandwidth connections between processors, and also for new parallelizable volume rendering algorithms.<>","https://ieeexplore.ieee.org/document/235221/","LOCKED","235221","Adv. Sci. Visualization Lab., San Diego, CA, USA","https://ieeexplore.ieee.org/author/37389499500","1","T.T. Elvins","37389499500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235221","98","Concurrent computing","Distributed computing","Rendering (computer graphics)","Data visualization","Workstations","Pixel","Supercomputers","Laboratories","Parallel architectures","Computer graphics","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235221","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","29","93","Volume rendering on a distributed memory parallel computer"
"The architecture of the Data Explorer, a scientific visualization system, is described. Data Explorer supports the visualization of a wide variety of data by means of a flexible set of visualization modules. A single powerful data model common to all modules allows a wide range of data types to be imported and passed between modules. There is integral support for parallelism, affecting the data model and the execution model. The visualization modules are highly interoperable, due in part to the common data model, and exemplified by the renderer. An execution model facilitates parallelization of modules and incorporates optimizations such as caching. The two-process client-server system structure consists of a user interface that communicates with an executive via a dataflow language.<>","https://ieeexplore.ieee.org/document/235219/","LOCKED","235219","IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA","https://ieeexplore.ieee.org/author/37388593200","1","B. Lucas","37388593200","","","","","IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA","https://ieeexplore.ieee.org/author/37378534500","2","G.D. Abram","37378534500","IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA","https://ieeexplore.ieee.org/author/37386981900","3","N.S. Collins","37386981900","IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA","https://ieeexplore.ieee.org/author/38183190700","4","D.A. Epstein","38183190700","IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA","https://ieeexplore.ieee.org/author/37378534100","5","D.L. Gresh","37378534100","IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA","https://ieeexplore.ieee.org/author/37378530900","6","K.P. McAuliffe","37378530900","","","","","","","","","","","61","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235219","114","Data visualization","User interfaces","Data models","Algorithm design and analysis","Power system modeling","Programming profession","Rendering (computer graphics)","Data engineering","Design engineering","Power engineering and energy","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235219","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","30","107","An architecture for a scientific visualization system"
"An algorithm that attempts to improve a triangulation by shifting the vertices so that curvature within the triangles is nearly equal is presented. Unnecessary triangles are removed. The method is an effective way of guaranteeing that the triangle vertices are points of higher curvature, and that the triangle edges correspond to distinctive edges on the surfaces. Triangulations of surfaces with constant curvature-and hence no distinctive features-will gain nothing from this or any other optimization algorithm. As demonstrated by the results, the techinque of moving triangle vertices can improve some triangulation models. Greatest improvements occur with surfaces characterized by sharp edges, such as the pyramid and ridge models. Less improvement occurs on models that already approximate the surface topology and/or have less distinctive features.<>","https://ieeexplore.ieee.org/document/235191/","LOCKED","235191","Grumman Data Systems, Woodbury, NY, USA","https://ieeexplore.ieee.org/author/37378511100","1","L.L. Scarlatos","37378511100","","","","","","https://ieeexplore.ieee.org/author/37357427000","2","T. Pavlidis","37357427000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","4","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235191","339","Joining processes","Merging","Data systems","Surface fitting","Surface finishing","Tin","Computer displays","Finite element methods","Computer science","Solids","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235191","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","31","333","Optimizing triangulations by curvature equalization"
"A methodology has been developed for constructing streamlines and particle paths in numerically generated fluid velocity fields. A graphical technique is used to convert the discretely defined flow within a cell into one represented by two three-dimensional stream functions. Streamlines are calculated by tracking constant values of each stream function, a process which corresponds to finding the intersection of two stream surfaces. The tracking process is mass conservative and does not use a time stepping method for integration, thus eliminating a computationally intensive part of traditional tracking algorithms. The method can be applied generally to any three-dimensional compressible or incompressible steady flow. Results presented compare the performance of the new method to the most commonly used scheme and show that calculation times can be reduced by an order of magnitude.<>","https://ieeexplore.ieee.org/document/235225/","LOCKED","235225","Dept. of Mech. Eng., Auckland Univ., New Zealand","https://ieeexplore.ieee.org/author/37355295400","1","D.N. Kenwright","37355295400","","","","","Dept. of Mech. Eng., Auckland Univ., New Zealand","https://ieeexplore.ieee.org/author/37353663700","2","G.D. Mallinson","37353663700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","1","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235225","68","Computational fluid dynamics","Equations","Mechanical engineering","Data visualization","Humans","Solids","Spirals","Length measurement","Particle measurements","Time measurement","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235225","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","32","62","A 3-D streamline tracking algorithm using dual stream functions"
"The implementation of truly interactive volume visualization and terrain rendering algorithms on the Princeton Engine (PE) video supercomputer is described. The PE is a single-instruction multiple-data (SIMD) computer. Since it was originally developed as a real-time digital television system simulator, it possesses many of the attributes necessary for interactive visualization: high-resolution displays, high-bandwidth I/O, supercomputer class computational performance, and a local memory array large enough to store multiple Landsat scenes and data volumes. It is shown that it is possible to generate truly interactive terrain rendering and volume visualization by computing images in real-time, at multiple frames/second.<>","https://ieeexplore.ieee.org/document/235189/","LOCKED","235189","David Sarnoff Res. Center, Princeton, NJ, USA","https://ieeexplore.ieee.org/author/37378508100","1","J. Kaba","37378508100","","","","","David Sarnoff Res. Center, Princeton, NJ, USA","https://ieeexplore.ieee.org/author/37321191300","2","J. Matey","37321191300","David Sarnoff Res. Center, Princeton, NJ, USA","https://ieeexplore.ieee.org/author/37356651400","3","G. Stoll","37356651400","David Sarnoff Res. Center, Princeton, NJ, USA","https://ieeexplore.ieee.org/author/37389384300","4","H. Taylor","37389384300","","https://ieeexplore.ieee.org/author/37349803800","5","P. Hanrahan","37349803800","","","","","","","","","","","","","","","","9","1","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235189","355","Supercomputers","Data visualization","Computer displays","Engines","Real time systems","Digital TV","Computational modeling","High performance computing","Satellites","Remote sensing","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235189","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","33","349","Interactive terrain rendering and volume visualization on the Princeton Engine"
"The visualization of 3-D second-order tensor fields and matrix data is studied. The general problem of visualizing unsymmetric real or complex Hermitian second-order tensor fields can be reduced to the simultaneous visualization of a real and symmetric second-order tensor field and a real vector field. The emphasis is on exploiting the mathematical properties of tensor fields in order to facilitate their visualization and to produce a continuous representation of the data. The focus is on interactively sensing and exploring real and symmetric second-order tensor data by generalizing the vector notion of streamline to the tensor concept of hyperstreamline. The importance of a structural analysis of the data field analogous to the techniques of vector field topology extraction in order to obtain a unique and objective representation of second-order tensor fields is stressed.<>","https://ieeexplore.ieee.org/document/235193/","LOCKED","235193","Stanford Univ., CA, USA","https://ieeexplore.ieee.org/author/37062829700","1","T. Delmarcelle","37062829700","","","","","Stanford Univ., CA, USA","https://ieeexplore.ieee.org/author/37274095200","2","L. Hesselink","37274095200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","2","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235193","323","Data visualization","Tensile stress","Data mining","Topology","Physics","Joining processes","Plastics","Laboratories","Symmetric matrices","Data analysis","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235193","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","34","316","Visualization of second order tensor fields and matrix data"
"A technique is given for computer visualization of simultaneous three-dimensional vector and scalar fields such as velocity and temperature in reacting fluid flow fields. The technique, which is called Virtual Smoke, simulates the use of colored smoke for experimental gaseous fluid flow visualization. However, it is noninvasive and can animate, in particular, the dynamic behaviors of steady-state or instantaneous flow fields obtained from numerical simulations. Virtual Smoke is based on volume seeds and volume seedlings, which are direct volume visualization methods previously developed for highly interactive scalar volume data exploration. Data from combustion simulations are used to demonstrate the effectiveness of Virtual Smoke.<>","https://ieeexplore.ieee.org/document/235227/","LOCKED","235227","Utah Univ., Salt Lake City, UT, USA","https://ieeexplore.ieee.org/author/37275869400","1","Kwan-Liu Ma","37275869400","","","","","","https://ieeexplore.ieee.org/author/37382292100","2","P.J. Smith","37382292100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","1","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235227","53","Fluid flow","Data visualization","Fluid dynamics","Computational modeling","Rendering (computer graphics)","Cities and towns","Animation","Steady-state","Graphics","Computer science","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235227","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","35","46","Virtual Smoke: an interactive 3D flow visualization technique"
"The VolVis system has been developed to satisfy the diverse requirements of the volume visualization community by comfortably housing numerous visualization algorithms and methods within a consistent and well organized framework. The VolVis system is supported by a generalized abstract model which provides for both geometric and volumetric constructs. VolVis contains several rendering algorithms that span the speed versus accuracy continuum. A fast volume rendering algorithm has been developed, which is capable of exploiting existing graphics hardware without placing any viewing restrictions or compromising accuracy. In addition, VolVis includes a volumetric navigation facility, key-frame animation generator, quantitative analysis tools, and a generalized protocol for communicating with 3D input devices.<>","https://ieeexplore.ieee.org/document/235231/","LOCKED","235231","State Univ. of New York, Stony Brook, NY, USA","https://ieeexplore.ieee.org/author/37323905300","1","R.S. Avila","37323905300","","","","","State Univ. of New York, Stony Brook, NY, USA","https://ieeexplore.ieee.org/author/37378488600","2","L.M. Sobierajski","37378488600","State Univ. of New York, Stony Brook, NY, USA","https://ieeexplore.ieee.org/author/37268052800","3","A.E. Kaufman","37268052800","","","","","","","","","","","","","","","","","","","","","","","","","","31","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235231","20","Rendering (computer graphics)","Data visualization","Graphics","Application software","Navigation","Hardware","Surgery","Meteorology","Weather forecasting","Geology","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235231","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","36","13","Towards a comprehensive volume visualization system"
"Work in progress at the San Diego Supercomputer Center (SDSC) involving the implementation of network clients and servers to provide networkwide access to video devices is described. Applications anywhere on the net can manage record and playback operations, change video signal routing, or adjust scan converter parameters. Details of network communications, protocols, and device-specific control quirks are invisible to the user, making the video equipment a true network resource.<>","https://ieeexplore.ieee.org/document/235195/","LOCKED","235195","Adv. Sci. Visualization Lab., San Diego, CA, USA","https://ieeexplore.ieee.org/author/37374054100","1","D.R. Nadeau","37374054100","","","","","Adv. Sci. Visualization Lab., San Diego, CA, USA","https://ieeexplore.ieee.org/author/37280473500","2","M.J. Bailey","37280473500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235195","306","Animation","Visualization","Video equipment","Workstations","Supercomputers","Hardware","Automatic control","Graphics","Computer displays","Signal processing","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235195","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","37","299","Network video device control"
"A technique is given allowing interactive visualization of large, scalar, discrete volume fields as semitransparent clouds 'on the fly', i.e. without preprocessing. Interactivity is not restricted to geometric transformations, but includes all possible methods of processing the data. The system flexibly trades-off quality for performance at any desirable level. In particular, by using a scanline based method and a DDA-based traversing scheme instead of ray-tracing one achieves real-time processing during previewing. By means of the 'pyramidal volume' traversing technique, one achieves high-quality, constant-time filtering, independent of the data resolution. Several filters help to detect 'fuzzy', obscured hot spots, even within noisy data. The visualization pipeline allows the application of filters at four different stages, maximizing their flexibility. Four different illumination models have been implemented.<>","https://ieeexplore.ieee.org/document/235229/","LOCKED","235229","Tech. Hochschule, Darmstadt, Germany","https://ieeexplore.ieee.org/author/37283227500","1","G. Sakas","37283227500","","","","","Tech. Hochschule, Darmstadt, Germany","https://ieeexplore.ieee.org/author/37378528000","2","J. Hartig","37378528000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","5","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235229","36","Data visualization","Clouds","Filters","Biomedical imaging","Geology","Extraterrestrial measurements","Filtering","Ray tracing","Working environment noise","Pipelines","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235229","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","38","29","Interactive visualization of large scalar voxel fields"
"Interactive visualization systems provide a powerful means to explore complex data, especially when coupled with 3-D interaction and display devices to produce virtual worlds. While designing a quality static 2-D visualization is already a difficult task for most users, designing an interactive 3-D one is even more challenging. To address this problem, AutoVisual, a research system that designs interactive virtual worlds for visualizing and exploring multivariate relations of arbitrary arity, is being developed. AutoVisual uses worlds within worlds, an interactive visualization technique that exploits nested, heterogeneous coordinate systems to map multiple variables onto each spatial dimension. AutoVisual's designs are guided by user-specified visualization tasks, and by a catalog of design principles encoded using a rule-based language.<>","https://ieeexplore.ieee.org/document/235197/","LOCKED","235197","Dept. of Comput. Sci., Columbia Univ., New York, NY, USA","https://ieeexplore.ieee.org/author/37378253300","1","C. Beshers","37378253300","","","","","Dept. of Comput. Sci., Columbia Univ., New York, NY, USA","https://ieeexplore.ieee.org/author/37266699900","2","S. Feiner","37266699900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","0","19-23 Oct. 1992","Boston, MA, USA","Conferences","10.1109/VISUAL.1992.235197","290","Data visualization","Graphics","Encoding","Input variables","Computer science","Computer displays","Hardware","User interfaces","Three dimensional displays","Data gloves","6054","0-8186-2897-9","Print ISBN","Historical","0-8186-2897-9","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=235197","19-23 Oct. 1992","423","Proceedings Visualization '92","1992","IEEE","39","283","Automated design of virtual worlds for visualizing multivariate relations"
